_id,content,title
61406a7d748d1d6dab2fb731,<p>Manchester United and PSG are banking on the brilliance of modern football’s two greatest players in an era where sides are increasingly based around systems</p>,‘It’s not over’: Cristiano Ronaldo and Lionel Messi’s last dance frames new Champions League season
61406a7d748d1d6dab2fb732,<p>Manchester United and PSG are banking on the brilliance of modern football’s two greatest players in an era where sides are increasingly based around systems</p>,‘It’s not over’: Cristiano Ronaldo and Lionel Messi’s last dance frames new Champions League season
6177c645b498850e55dd093c,Cristiano Ronaldo took to social media to challenge his Manchester United team-mates to respond in the right way following their 5-0 mauling at the hands,‘It’s up to us’: Cristiano Ronaldo’s message to Man United fans after 5-0 Liverpool FC loss
60ceaa41e385e463739f04d1,"If you’re a regular on social media, then you definitely know about the Cristiano Ronaldo memes which are doing the rounds for the last few days.",‘Jal Lijiye’ Meme With Cristiano Ronaldo? See Amrita Rao’s Reaction
6149313b122c9b273129e6ab,"Manchester United star Cristiano Ronaldo has been accused of diving to try and win a penalty against West Ham United. The Red Devils beat the Hammers 2-1 at the London Stadium but, even after",‘Kurt Zouma’s tackle is late but Cristiano Ronaldo dived!’ Jamie O’Hara accuses Manchester United star but Ally McCoist says it WAS a penalty
6180581904ab657dc87509d7,"CRISTIANO RONALDO was the key to Manchester United’s win at Tottenham on Saturday, according to Gary Neville. But the former right-back insists Ole Gunnar Solskjaer still ‘cannot trust","‘Last throw of dice’ – Cristiano Ronaldo key to Man Utd win at Spurs but Solskajer ‘can’t trust players’, says Neville"
60b8af9499dcc858544f436d,One Man Utd legend has an encouraging opinion of one of their main targets ahead of the summer transfer window,‘Like Cristiano Ronaldo’ – Keane sends Man Utd glowing review of target
61732924e0cec75feb713da1,"Sherwood believes that Liverpool's attacking threat will be too much for Man Utd's defensive frailties but Cristiano Ronaldo could save them.",‘Liverpool have too much’ but can’t rule out another Ronaldo show- Sherwood
616c918f20dd6d41120c961e,LIVID Cristiano Ronaldo was stopped from storming off the pitch following Manchester United’s loss at Leicester. The 36-year-old was a dejected figure after United’s Premier League,‘Livid’ Cristiano Ronaldo ‘tried to storm down tunnel but was stopped by Man Utd boss Solskjaer’ after Leicester loss
615039348774295ca2b4a60f,"Micah Richards has pointed out on Match of the Day on BBC One (11:02pm, September 25, 2021) what Aston Villa goalkeeper Emiliano Martinez was",‘Look at him’: BBC pundit enjoyed what Aston Villa star did to Cristiano Ronaldo
61c6e0404b20cc36848973e7,Gianluigi Buffon has blamed Cristiano Ronaldo for changing the dynamic of Juventus squad. The Old Lady have been,‘Lost that DNA’ – Ronaldo accused of disrupting Juventus ethic
61c6e0404b20cc36848973e9,Gianluigi Buffon has blamed Cristiano Ronaldo for changing the dynamic of Juventus squad. The Old Lady have been,‘Lost that DNA’ – Ronaldo accused of disrupting Juventus ethic
619f532b699ff2490a060af7,LEEDS legend Paul Robinson claims the egos of some Manchester United players including Cristiano Ronaldo are to blame for Ole Gunnar Solskjaer losing his job. Solskjaer was given the boot by,‘Lot of ego and attitude’ – Leeds legend Paul Robinson slams ‘awful’ Man Utd and lays into four stars including Ronaldo
613b2334bf611657fc9b1b57,"<p>Olympic world record holder Usain Bolt believes that Manchester United forward Cristiano Ronaldo will play ""until he is 42"" and that he is on a different level.</p>","‘Machine’ Ronaldo will play ‘until he is 42’, claims Bolt"
617674c2b498850e55dcd5c1,"Liverpool put five past a shambolic Manchester United, who are now without a win in their last four matches and have slipped to seventh on the Premier League table, at Old Trafford on Sunday.",‘Manchester United fans deserve better’: Cristiano Ronaldo after Liverpool loss
617bbac404ab657dc8748c12,"BRUNO FERNANDES has been 'mentally bullied' by Cristiano Ronaldo's Manchester United return, according to Paul Parker. The Portuguese duo were united at club level when Ronaldo returned to the Red Devils in the summer. But Fernandes has since looked ...","‘Mentally bullied’ – Bruno Fernandes has been ‘manipulated’ by Cristiano Ronaldo’s Man Utd return, claims Paul Parker"
61ca2c770bf81f3d9d1749b6,"Gerard Pique, a former team-mate of Cristiano Ronaldo and Lionel Messi, revealed his opinion on the perennial debate about the two modern footballing greats.","‘Messi is not human, Cristiano is the best of humans’ – Gerard Pique’s opinion on Lionel Messi vs Cristiano Ronaldo GOAT debate resurfaces"
61ca2c770bf81f3d9d1749b8,"Gerard Pique, a former team-mate of Cristiano Ronaldo and Lionel Messi, revealed his opinion on the perennial debate about the two modern footballing greats.","‘Messi is not human, Cristiano is the best of humans’ – Gerard Pique’s opinion on Lionel Messi vs Cristiano Ronaldo GOAT debate resurfaces"
61ca2c770bf81f3d9d1749ba,"Gerard Pique, a former team-mate of Cristiano Ronaldo and Lionel Messi, revealed his opinion on the perennial debate about the two modern footballing greats.","‘Messi is not human, Cristiano is the best of humans’ – Gerard Pique’s opinion on Lionel Messi vs Cristiano Ronaldo GOAT debate resurfaces"
616357031037922afc568017,Former Manchester United and Leicester City player Robbie Savage has recently said that Mohamed Salah is the best player in the world.,‘Mo Salah Is the Best Player in the World Right Now’ - Robbie Savage Says He Would Take Liverpool’s Mohamed Salah Over Cristiano Ronaldo and Lionel Messi
61f2ee8939229e204f296734,"SHE once went to work in a shop on the bus — and came back in a £1.5million Bugatti sports car. As the girlfriend of footie icon Cristiano Ronaldo, Georgina Rodriguez is one of the most followed",‘My life with Ronaldo is just like any other family’ Georgina Rodriguez shows off £4.8m mansion and £5.5m superyacht
611c71160b5ea875a503396b,Juventus forward Cristiano Ronaldo has hit out at “frivolous” and “disrespectful” speculation about his future.,‘My story at Real Madrid has been written’ – Cristiano Ronaldo hits out at reports of Bernabeu return
609df6f8cbb3cc0d80f7762a,The mother of Juventus star Cristiano Ronaldo has confirmed that she is ready to push her son towards a return to Sporting CP this summer,‘Next year he will play in Alvalade’ – Cristiano Ronaldo’s mother pushing Juventus star towards Sporting return
616fa50b20dd6d41120cb4ed,CRISTIANO RONALDO has sent out a passionate message to his team-mates ahead of their Champions League clash against Atalanta. The Red Devils have won just two of their last seven games in all,‘No excuses!’ – Cristiano Ronaldo in passionate war-cry as Man Utd aim to bounce back vs Atalanta in Champions League
616f34a920dd6d41120cab65,"Cristiano Ronaldo expects to see a reaction from Manchester United against Atalanta: 'The Champions League is the perfect competition to prove ourselves to",‘No excuses’ Cristiano Ronaldo sends warning to Man Utd ahead of Atalanta clash
6179c086b498850e55dd4b05,Click here for the full version or go back to LFC Live.net Kevin Campbell has claimed he ‘would have completely understood’ if Anthony Taylor had decided to hand Cristiano Ronaldo his marching orders after lashing out at Curtis Jones during Liverpool’s Old Trafford rout.,‘Nobody could have argued’ – Pundit would have understood if Anthony Taylor sent off Cristiano Ronaldo during Liverpool tie
61e0cde51ff42a309aad166d,"Manchester United champion Cristiano Ronaldo has dished out on the team in a scathing interview, saying it has a “mentality” problem and that he didn’t return to the UK to finish sixth in the league.",‘Not here to be in sixth place’: Ronaldo unloads on United culture in scathing interview
61e13e6eb3c2ee2c95ab0023,"Manchester United champion Cristiano Ronaldo has unloaded on the team in a scathing interview, saying it has a “mentality” problem and that he didn’t return to the UK to finish sixth in the league. Ronaldo rejoined the Red Devils from Juventus last year in a marquee move,",‘Not here to be in sixth place’: Ronaldo unloads on United culture in scathing interview
6132e6194e8e6e79cc5b3b26,<p>Ray Parlour believes that Cristiano Ronaldo will have no problem performing at the highest level following his move to Manchester United. The 36-year-old</p>,‘Of course he will’: Ray Parlour makes prediction about Cristiano Ronaldo at Man United
617e5da704ab657dc874cd40,"And Ronaldo delivered a blunt message to critics after an ‘unbelievable performance', saying he’s used to the criticism and that he ‘knew that we would answer’ after the Liverpool drubbing. “We knew before the game that we had a tough week,","‘One day we are perfect, the next we’re crap’: Ronaldo’s blunt message after Utd’s big rebound"
617e5da904ab657dc874cd89,"CRISTIANO RONALDO insists he ignores critics who say Manchester United are “perfect” one day, and “c**p” the next. On Saturday evening, it was definitely a case of the","‘One day we’re perfect, another day we’re c**p’ – Cristiano Ronaldo turns air blue live on TV after Man Utd criticism"
6129d475e4753a799f934994,"<p>When Cristiano Ronaldo said his farewells to his Juventus team-mates on Friday morning, he knew he was on his way back to Manchester United.</p>",‘One of the greats of all time’ – Gary Neville hails Cristiano Ronaldo’s return to Manchester United
6129d475e4753a799f934993,"<p>When Cristiano Ronaldo said his farewells to his Juventus team-mates on Friday morning, he knew he was on his way back to Manchester United.</p>",‘One of the greats of all time’ – Gary Neville hails Cristiano Ronaldo’s return to Manchester United
617b120304ab657dc87480a5,"Cristiano Ronaldo has announced he and Georgina Rodriguez are expecting twins. Model Georgina, 27, is now three months pregnant with the Manchester United star’s babies, according to Spanish magazine Hola! Ronaldo, 36, is already a dad of four with three ...",‘Our hearts are full of love’: Cristiano Ronaldo reveals shock baby news
619cb01ce2a827582925bf6b,CRISTIANO RONALDO labelled Ole Gunnar Solskjaer an ‘outstanding human being’ in an emotional tribute to the sacked Manchester United manager. The Norwegian was axed on Sunday morning,‘Outstanding human being’ – Cristiano Ronaldo breaks silence over Solskjaer’s sacking with emotional statement
619c77fde2a827582925bce4,CRISTIANO RONALDO labelled Ole Gunnar Solskjaer an ‘outstanding human being’ in an emotional tribute to the sacked Manchester United manager. The Norwegian was axed on Sunday morning,‘Outstanding human being’ – Cristiano Ronaldo posts emotional tribute to Solskjaer with amazing Man Utd throwback pic
6203bd9a16d00527fc76f329,But Ronaldo did not get the luck he was looking for as he failed to help his side find a winnerCredit: Getty But Ronaldo still caught attention by storming down the tunnel at full-time and by kissing his unique shinpads. The shinpads have a big photo of ...,‘Peak Ronaldo’ – Cristiano Ronaldo gives new glimpse of infamous personalised shin pads while coming on as Man Utd sub
611c71160b5ea875a5033969,"In an Instagram post, Ronaldo said that his “story at Real Madrid has been written”, although he did not explicitly say that he was not looking for a way out of Juve. He said that such talk was “disrespectful” to both him and “to all the clubs involved in these rumours,",‘Playing with my name’: Ronaldo blasts ‘disrespectful’ rumours
61bfd86658205119aaccd7f0,"Spurs target Dusan Vlahovic has been one of the best goalscorers in Europe this season, and the striker has now equalled a record set by Cristiano Ronaldo.",‘Please sign’: Spurs fans stunned as ‘serious’ target equals Ronaldo record
61c19a6158205119aacceb16,Everton are back in the market for a new winger and are targeting a deal for Benfica wide man Everton Soares - maybe it’s meant to be!,‘Reminds me of Cristiano Ronaldo’: Everton allegedly make their move for player Ancelotti wanted
61d4f01f75ce611279552709,"FANS have slammed Cristiano Ronaldo following Manchester United’s 1-0 loss to Wolves. Joao Moutinho’s winner led Bruno Lage’s men to a stunning victory at Old Trafford, which",‘Retirement home’ – Cristiano Ronaldo slammed for performance against Wolves as Man Utd captain struggles again
6160ec371037922afc567014,"Liverpool's supporters have taken to social media in their numbers, to respond to news of Cristiano Ronaldo winning Player of the Month",‘Robbed’ – Liverpool fans are really not happy with Cristiano Ronaldo’s POTM award
6198130e3fc537672860d449,Manchester United’s Cristiano Ronaldo posted a determined message on Instagram earlier today ahead of the Red Devils’ trip to Watford’s Vicarage Road Stadium.,‘Roll up the sleeves and get the job done’ - Cristiano Ronaldo determined to prove point for Manchester United
6192cd02df0fc718ce19e192,Usain Bolt has lamented Manchester United ’s current struggles and questioned why Antonio Conte wasn’t hired as the new manager. United have endured a difficult season so far with boss Ole Gunnar Solskjaer under increasing pressure following back-to-back home defeats to rivals Liverpool and Manchester City.,‘Ronaldo saves us every game’: Usain Bolt gives verdict on Manchester United struggles
61fecbef35781911e3084e92,JAMIE CARRAGHER brutally mocked Roy Keane following Manchester United’s FA Cup exit to Middlesbrough. That’s after Keane claimed Cristiano Ronaldo had returned to Old Trafford to win the famous trophy during a blazing row with Carragher on live TV.,‘Ronaldo signed to win FA Cup’ – Jamie Carragher brutally mocks Roy Keane after Man Utd loss against Middlesbrough
612308820b5ea875a5036af3,Juventus vice-president Pavel Nedved has insisted that Cristiano Ronaldo will remain at the club this season,‘Ronaldo will remain’: Juventus play down Cristiano exit before Udinese draw
6160b4171037922afc566d1e,"Cristiano Ronaldo has scooped the Premier League’s Player of the Month Award for September, but some fans and pundits have called the decision a travesty against flying Liverpool forward Mo Salah.",‘Salah was ROBBED’: Fans rage as ‘unworthy’ Ronaldo wins Premier League accolade ahead of Liverpool star… but some miss key fact
60dd30a8cd60e1352d779e24,"Hungary coach Marco Rossi trolled Cristiano Ronaldo and Kylian Mbappé after Portugal and France's elimination from UEFA Euro 2020: 'See you on the beach.'",‘See you on the beach’ Marco Rossi trolls Ronaldo and Mbappé
61db878479419403312c1afd,MANCHESTER CITY legend Trevor Sinclair has hit out at Cristiano Ronaldo -telling the 36-year-old to ‘know your role’ at Manchester United. Ronaldo is believed to be frustrated with how,‘Should keep his mouth shut’ – Man City legend Trevor Sinclair slams Cristiano Ronaldo amid Man Utd dressing room woes
61418047413ddd096309244d,Rio Ferdinand says he would have told Cristiano Ronaldo to ‘sit down’ when the Portuguese star started barking instructions from the touchline during Manchester United’s loss to Young Boys.,‘Sit down!’ – Rio Ferdinand reacts to Cristiano Ronaldo’s touchline antics in Manchester United loss
617c637d04ab657dc874a8f0,Why isn’t Jadon Sancho playing? There are so many questions that aren’t being answered. The argument of Cristiano Ronaldo being the solution or the problem for Ole goes out the window when you are talking about a generational talent. If I had Ronaldo ...,‘Somebody else run for Ron’ – Cristiano Ronaldo is Man Utd’s best player… Solskjaer must find a system that suits him
61d0c3d86956b17c279f8698,"PAUL MERSON has added fuel to the fire at Manchester United by claiming that Ralf Rangnick should DROP Cristiano Ronaldo. This comes after Ronaldo, 36, faced criticism for both his performance and",‘Something’s not right’ – Man Utd told to DROP Cristiano Ronaldo as Merson thinks ‘a lot is going on behind the scenes’
613db141748d1d6dab2fa83e,"<p>Back in a red shirt for the first time in 12 years on Saturday, the 36-year-old superstar wrote another incredible script.</p>",‘Special man’: Cristiano Ronaldo returns to United with dream debut
613db141748d1d6dab2fa83f,"<p>Back in a red shirt for the first time in 12 years on Saturday, the 36-year-old superstar wrote another incredible script.</p>",‘Special man’: Cristiano Ronaldo returns to United with dream debut
61aa01e2154d99438fa74cc1,Patrice Evra has taken aim at Jamie Carragher over his comments on Cristiano Ronaldo after Manchester United’s 3-2 win against Arsenal. The five-time Ballon d’Or winner completed a dramatic return to Old Trafford in the summer and has kept up his fine goalscoring record despite the team’s struggles.,‘Stay in your lane’ – Patrice Evra hits out at Jamie Carragher over Cristiano Ronaldo comments
61825241bd9d6557b66c1214,"When it was first announced that Cristiano Ronaldo would be returning to Old Trafford, club great Roy Keane had a clear message. “He’ll bring a winning mentality to the dressing room, he’s a fitness freak and I think he’s one of the most intelligent players I’ve seen in my life,",‘Such a waste’: Ronaldo to rescue again but ‘freak’ finish won’t paper over big Man Utd questions
618840f9ec1d51185f63d1e2,GEORGINA RODRIGUEZ’S support extends further than just for Cristiano Ronaldo. CR7’s stunning partner braced the Manchester cold on Sunday to watch his son Cristiano Jr play for the,‘Supporting my big boy’ – Georgina Rodriguez spotted supporting Cristiano Ronaldo Jr for Man Utd youth game
6142c0640eff1b642d066efe,"Cristiano Ronaldo is set to play for Manchester United on Saturday for the first time in 12 years in a match that will be treated as a joyous homecoming by fans at the Old Trafford stadium. The Portuguese striker’s transfer came after emotional appeals from United heroes,",‘Swallowing a whale’: the net effect of Ronaldo’s return to Manchester United
61aa2959b4c62e14eaefc2a9,"Cristiano Ronaldo scored twice for Manchester United against Arsenal at Old Trafford, and Gabriel Martinelli provided an assist for the Gunners.",‘The best’: Pundit claims Arsenal player better than Cristiano Ronaldo
617c9bb104ab657dc874adc9,"PATRICE EVRA believes Juventus did not understand Cristiano Ronaldo and failed to treat him with the respect he deserves. Ronaldo, 36, decided to leave Juventus in the summer to return to his","‘The criticism was ridiculous’ – Cristiano Ronaldo quit Juventus for Man Utd after becoming ‘scapegoat’, says Evra"
61973203b1a56234428feb30,"PADDY KENNY is still very proud of the fact he stopped Cristiano Ronaldo scoring in the two matches he faced against him in 2006-07. Ronaldo, 36, will not want to remember their meeting at","‘The fat cat put him off!’ – Cristiano Ronaldo’s horror Man Utd miss against Sheff Utd down to Paddy Kenny, jokes keeper"
61b46b5230f2406b06212fff,CRISTIANO RONALDO and Marcus Rashford are ‘undroppable’ at Manchester United. That is according to club legend Dwight Yorke. New boss Ralf Rangnick started both men in his first game,‘The wow factor’ – Man Utd legend Dwight Yorke claims Cristiano Ronaldo and Marcus Rashford are undroppable
612e12cc4e8e6e79cc5b1b8f,"Roy Keane says there is ""no doubt"" that Cristiano Ronaldo is still a world-class player as he prepares to make his blockbuster return to Manchester",‘There’s no doubt’: Roy Keane sends message to Man United fans about Cristiano Ronaldo
612f30664e8e6e79cc5b2373,"Cristiano Ronaldo won the English Premier League three times with United but the club hasn't won the title since 2013.",‘This is for Sir Alex ‘: Cristiano Ronaldo completes return to Manchester United after 12 years
612f30664e8e6e79cc5b2372,"Cristiano Ronaldo won the English Premier League three times with United but the club hasn't won the title since 2013.",‘This is for Sir Alex ‘: Cristiano Ronaldo completes return to Manchester United after 12 years
616be8aa20dd6d41120c918e,"Liverpool manager Jurgen Klopp believes Mohamed Salah is currently ahead of Robert Lewandowski, Cristiano Ronaldo and Lionel Messi when it comes to the world’s best players.",‘Top Of That List’ - Klopp Claims Liverpool’s Salah Above Messi And Ronaldo
616cc9b720dd6d41120c9872,"Liverpool manager Jurgen Klopp believes Mohamed Salah is currently ahead of Robert Lewandowski, Cristiano Ronaldo and Lionel Messi when it comes to the world’s best players.",‘Top Of That List’ - Klopp Claims Liverpool’s Salah Above Messi And Ronaldo
61ca2c720bf81f3d9d1748b6,"BARCELONA legend Gerard Pique has had his say on the Cristiano Ronaldo vs Lionel Messi GOAT debate. The centre-back said they are 'two of the best in the history of the sport' but gave one of them the edge.",‘Two of best in history’ – Barcelona legend Gerard Pique wades into Lionel Messi against Cristiano Ronaldo GOAT debate
61ca2c720bf81f3d9d1748b9,"BARCELONA legend Gerard Pique has had his say on the Cristiano Ronaldo vs Lionel Messi GOAT debate. The centre-back said they are 'two of the best in the history of the sport' but gave one of them the edge.",‘Two of best in history’ – Barcelona legend Gerard Pique wades into Lionel Messi against Cristiano Ronaldo GOAT debate
61ca9c8b0bf81f3d9d174f32,BARCELONA legend Gerard Pique has had his say on the Cristiano Ronaldo vs Lionel Messi GOAT debate. The centre-back said they are ‘two of the best in the history of the sport’ but gave,‘Two of best in history’ – Barcelona legend Gerard Pique wades into Lionel Messi against Cristiano Ronaldo GOAT debate
61f3eb9835781911e305e2b1,"First announced at Gamescom 2021, UFL, Ultimate Football League, has now revealed its first gameplay and announced its partnership with. READ MORE: Remembering P",‘UFL’ announces Ronaldo partnership in gameplay reveal
6174b2abe0cec75feb717985,"Cristiano Ronaldo found his leadership qualities in Man United's midweek clash against Atalanta, blasting his teammates on European night.",‘Unacceptable’: Cristiano Ronaldo finds captain’s voice in halftime rant at Man United teammates vs Atalanta
6083e44245864a66fc1054cf,"Cristiano Ronaldo is ‘unhappy’ at Juventus and is willing to take a pay cut to return to Manchester United, reports claim. Italian outlet Gazzetta dello Sport and ESPN report that Juve would let the Portuguese legend go for a figure around the £25 million mark,",‘Unhappy’ Cristiano Ronaldo willing to take pay cut to rejoin Man United
60dbe764cd60e1352d7798ea,"Ronaldo has spoken about Portugal's elimination from the Euro 2020 stating the holders left the tournament too soon.",‘We Crashed Out Too Soon’ – Ronaldo Laments Portugal’s Early Exit At Euro 2020
61356ca54e8e6e79cc5b451d,"<p>John Barnes believes that Manchester United's signing of Cristiano Ronaldo will help top bring the feel-good factor back to Old Trafford - but he is</p>",‘We don’t know’: John Barnes reacts to Man United’s signing of Cristiano Ronaldo
61356ca54e8e6e79cc5b451e,"<p>John Barnes believes that Manchester United's signing of Cristiano Ronaldo will help top bring the feel-good factor back to Old Trafford - but he is</p>",‘We don’t know’: John Barnes reacts to Man United’s signing of Cristiano Ronaldo
6183a3c1bd9d6557b66c2a73,"Cristiano Ronaldo has warned his Manchester United team-mates that they ""have to"" improve their defending ahead of Saturday's derby showdown with",‘We have to’: Cristiano Ronaldo issues warning to Man United team-mates
