61973204b1a56234428feb89,"Adele’s new album, 30, has been released today, the record comes six years after her 2015 smash hit, 25. While the star's fans have been looking forward to this album for a long time, it might be the most personal record she has ever produced,",‘Definitely her best album!’ Adele’s latest album ‘30’ adored by fans after six year wait,"Adele’s new album, 30, has been released today, the record comes six years after her 2015 smash hit, 25. While the star's fans have been looking forward to this album for a long time, it might be the most personal record she has ever produced,.‘Definitely her best album!’ Adele’s latest album ‘30’ adored by fans after six year wait"
61a1bdc40743f57f6de62b2e,"If you're going to interview Adele, you best come prepared. Speaking with newspaper The Australian, ""Weekend Sunrise"" TV host Matt Doran apologized for fumbling an interview with the singer after admitting that he hadn't listened to her new album 30.",‘Devastated’ Australian Journalist Matt Doran Issues On-Apology After Headline-Making Botched Interview With Adele,"If you're going to interview Adele, you best come prepared. Speaking with newspaper The Australian, ""Weekend Sunrise"" TV host Matt Doran apologized for fumbling an interview with the singer after admitting that he hadn't listened to her new album 30..‘Devastated’ Australian Journalist Matt Doran Issues On-Apology After Headline-Making Botched Interview With Adele"
61720fd520dd6d41120ccdec,"Adele (“Someone Like You”) released her latest single, “Easy On Me,” on Oct. 15, and it is easy to love. Set to release again on her newest album coming out on Nov. 19, “Easy On Me” is",‘Easy on Me’ brings hope for upcoming Adele album,"Adele (“Someone Like You”) released her latest single, “Easy On Me,” on Oct. 15, and it is easy to love. Set to release again on her newest album coming out on Nov. 19, “Easy On Me” is.‘Easy on Me’ brings hope for upcoming Adele album"
619964783fc537672860ebba,"Adele’s eagerly awaited album has crossed six million streams on Spotify since it dropped on Friday and has been trending on social media platforms. According to Spotify Charts, the song has already become the top spot for global songs,",‘Easy on Me’: Adele’s album breaks Spotify records,"Adele’s eagerly awaited album has crossed six million streams on Spotify since it dropped on Friday and has been trending on social media platforms. According to Spotify Charts, the song has already become the top spot for global songs,.‘Easy on Me’: Adele’s album breaks Spotify records"
6198130d3fc537672860d3fc,"Music star Adele released her first album in six years on Friday, winning over critics and fans alike with the record she said she made to explain her",‘Emotionally brilliant’: Adele releases new album ‘30’,"Music star Adele released her first album in six years on Friday, winning over critics and fans alike with the record she said she made to explain her.‘Emotionally brilliant’: Adele releases new album ‘30’"
6198130a3fc537672860d316,"Music star Adele released her first album in six years on Friday, winning over critics and fans alike with the record she said she made to explain her divorce to her young son. The hotly-anticipated ""30"" is the fourth studio album by the Briton,",‘Emotionally Brilliant’: Singer Adele Releases New Album ‘30',"Music star Adele released her first album in six years on Friday, winning over critics and fans alike with the record she said she made to explain her divorce to her young son. The hotly-anticipated ""30"" is the fourth studio album by the Briton,.‘Emotionally Brilliant’: Singer Adele Releases New Album ‘30'"
61dd49cd1ff42a309aace1fc,The “Encanto” soundtrack is now the second film or TV soundtrack to reach the peak of Billboard 200 following Disney’s “Frozen II” in December 2019.,"‘Encanto’ Soundtrack Beats Adele’s ‘30,’ Takes No. 1 Spot On Billboard 200","The “Encanto” soundtrack is now the second film or TV soundtrack to reach the peak of Billboard 200 following Disney’s “Frozen II” in December 2019..‘Encanto’ Soundtrack Beats Adele’s ‘30,’ Takes No. 1 Spot On Billboard 200"
61dd118b1ff42a309aacdf61,"The soundtrack for Disney’s latest animated musical Encanto became the number one album on the Billboard Top 200 chart Monday, dethroning Adele’s 30, which spent six weeks in the top spot. Encanto, which features music written by Lin-Manuel Miranda,",‘Encanto’ Soundtrack Dethrones Adele’s ‘30’ On Billboard Top 200 Chart,"The soundtrack for Disney’s latest animated musical Encanto became the number one album on the Billboard Top 200 chart Monday, dethroning Adele’s 30, which spent six weeks in the top spot. Encanto, which features music written by Lin-Manuel Miranda,.‘Encanto’ Soundtrack Dethrones Adele’s ‘30’ On Billboard Top 200 Chart"
61dd118e1ff42a309aace00d,The album of music from the latest Disney animated film climbs to the top of the Billboard 200 after first arriving in November.,‘Encanto’ Soundtrack Ousts Adele From No. 1,The album of music from the latest Disney animated film climbs to the top of the Billboard 200 after first arriving in November..‘Encanto’ Soundtrack Ousts Adele From No. 1
61ddf2b91ff42a309aace9e1,"Encanto was the perfect way to cap off 2021, ending a less-than-stellar year with something to smile about--but that doesn’t mean fans are leaving the movie behind in the New Year. The Disney animated",‘Encanto’ tops Adele to become the first soundtrack to reach No. 1 on Billboard 200 in 2 years,"Encanto was the perfect way to cap off 2021, ending a less-than-stellar year with something to smile about--but that doesn’t mean fans are leaving the movie behind in the New Year. The Disney animated.‘Encanto’ tops Adele to become the first soundtrack to reach No. 1 on Billboard 200 in 2 years"
615f9abff5a45c3ab0a5bc9d,Singer Adele felt “f***king disappointed” that women were the ones having the most “brutal conversations” about her dramatic weight loss.,"‘F***ing disappointed’: Adele discusses weight loss, divorce and new album in Vogue","Singer Adele felt “f***king disappointed” that women were the ones having the most “brutal conversations” about her dramatic weight loss..‘F***ing disappointed’: Adele discusses weight loss, divorce and new album in Vogue"
6175cbf1b498850e55dccd41,"Adele Roberts, 42, has shared she will undergo surgery on Monday to have her tumour removed and will be examined to see if she needs any more treatment. The former I’m A Celebrity… Get Me Out Of Here!","‘Happened quickly’ BBC Radio 1 host Adele Roberts, 42, diagnosed with bowel cancer","Adele Roberts, 42, has shared she will undergo surgery on Monday to have her tumour removed and will be examined to see if she needs any more treatment. The former I’m A Celebrity… Get Me Out Of Here!.‘Happened quickly’ BBC Radio 1 host Adele Roberts, 42, diagnosed with bowel cancer"
617b120704ab657dc8748185,"Adele doesn’t write break-up songs. She gives her audience anthems to proclaim. The dif­ference lies in her delivery. While most break up songs straddle between the blatant accep­tance and unavoidable with­drawal of losing someone, Adele is firm in ...","‘Hello, it’s me:’ Adele returns","Adele doesn’t write break-up songs. She gives her audience anthems to proclaim. The dif­ference lies in her delivery. While most break up songs straddle between the blatant accep­tance and unavoidable with­drawal of losing someone, Adele is firm in ....‘Hello, it’s me:’ Adele returns"
617b4a4204ab657dc8748646,"Adele fans are expressing their frustration on Thursday morning as over 100,000 people were in a Ticketmaster presale queue for tickets to the superstar’s upcoming gig. Customers desperate to see the singing sensation live were quick off the mark ...","‘I am so gutted’ — Frustration as over 100,000 in queue for Adele presale tickets","Adele fans are expressing their frustration on Thursday morning as over 100,000 people were in a Ticketmaster presale queue for tickets to the superstar’s upcoming gig. Customers desperate to see the singing sensation live were quick off the mark ....‘I am so gutted’ — Frustration as over 100,000 in queue for Adele presale tickets"
6172804f20dd6d41120cd21f,"Some Tottenham Hotspur fans are absolutely loving footage of Adele on Twitter. With 15 grammy awards under her belt, the North London-born singer is",‘I am so unbelievably in love’: Tottenham fans stunned by footage of Spurs-mad Adele,"Some Tottenham Hotspur fans are absolutely loving footage of Adele on Twitter. With 15 grammy awards under her belt, the North London-born singer is.‘I am so unbelievably in love’: Tottenham fans stunned by footage of Spurs-mad Adele"
